id	vocabulary_code	concept_a	concept_b	pos_a	pos_b	words_a_english	gloss_a_english	words_b_english	gloss_b_english	words_a_target	gloss_a_target	words_b_target	gloss_b_target	word_a	word_b	relation
1766	deu	31057	51242	noun	noun	necromancy; 	conjuring up the dead, especially for prophesying	necromancer; 	one who practices divination by conjuring up the dead	totenbeschwörung; nekromantie; totenorakel; 	NO_GLOSS	nekromant; 	NO_GLOSS	nekromantie	nekromant	DERIVATIONALLY_RELATED_FORM
1767	deu	83401	83412	adjective	adjective	ordinary; 	not exceptional in any way especially in quality or ability or size or degree	extraordinary; 	beyond what is ordinary or usual; highly unusual or exceptional or remarkable	gewöhnlich; ordinär; 	NO_GLOSS	außerordentlich; außergewöhnlich; 	NO_GLOSS	gewöhnlich	außergewöhnlich	ANTONYM
1768	deu	83428	83429	adjective	adjective	organic; 	relating or belonging to the class of chemical compounds having a carbon basis	inorganic; 	relating or belonging to the class of compounds not having a carbon basis	organisch; 	NO_GLOSS	anorganisch; 	NO_GLOSS	organisch	anorganisch	ANTONYM
1769	deu	84138	84144	adjective	adjective	pleasant; 	affording pleasure; being in harmony with your taste or likings	unpleasant; 	disagreeable to the senses, to the mind, or feelings 	angenehm; 	NO_GLOSS	unangenehm; 	NO_GLOSS	angenehm	unangenehm	ANTONYM
1770	deu	84265	84273	adjective	adjective	possible; 	capable of happening or existing	impossible; 	not capable of occurring or being accomplished or dealt with	möglich; 	NO_GLOSS	unmöglich; 	NO_GLOSS	möglich	unmöglich	ANTONYM
1771	deu	41676	79977	noun	adjective	salt; table salt; common salt; 	white crystalline form of especially sodium chloride used to season and preserve food	salty; 	containing or filled with salt	salz; kochsalz; 	NO_GLOSS	salzig; 	NO_GLOSS	salz	salzig	DERIVATIONALLY_RELATED_FORM
1772	deu	84357	84367	adjective	adjective	precise; 	sharply exact or accurate or delimited	imprecise; 	not precise	präzise; genau; 	NO_GLOSS	ungenau; 	NO_GLOSS	genau	ungenau	ANTONYM
1773	deu	84611	84622	adjective	adjective	protected; secure; 	kept safe or defended from danger or injury or loss	unprotected; 	lacking protection or defense	geschützt; 	NO_GLOSS	ungeschützt; 	NO_GLOSS	geschützt	ungeschützt	ANTONYM
1774	deu	84914	84922	adjective	adjective	realistic; 	aware or expressing awareness of things as they really are	unrealistic; 	not realistic	realistisch; 	NO_GLOSS	unrealistisch; 	NO_GLOSS	realistisch	unrealistisch	ANTONYM
1775	deu	85335	85336	adjective	adjective	revolutionary; 	advocating or engaged in revolution	counterrevolutionary; 	marked by opposition or antipathy to revolution	revolutionär; 	NO_GLOSS	konterrevolutionär; 	NO_GLOSS	revolutionär	konterrevolutionär	ANTONYM
1776	deu	87510	87520	adjective	adjective	symmetrical; symmetric; 	having similarity in size, shape, and relative position of corresponding parts	asymmetrical; asymmetric; 	characterized by asymmetry in the spatial arrangement or placement of parts or components	symmetrisch; 	NO_GLOSS	asymmetrisch; 	NO_GLOSS	symmetrisch	asymmetrisch	ANTONYM
1777	deu	88024	88029	adjective	adjective	true; 	consistent with fact or reality; not false	false; 	not in accordance with the fact or reality or actuality	wahr; echt; 	NO_GLOSS	falsch; unwahr; 	NO_GLOSS	wahr	unwahr	ANTONYM
1778	deu	88192	88193	adjective	adjective	transitive; 	designating a verb that requires a direct object to complete the meaning	intransitive; 	designating a verb that does not require or cannot take a direct object	transitiv; 	NO_GLOSS	intransitiv; 	NO_GLOSS	transitiv	intransitiv	ANTONYM
1779	deu	88361	88364	adjective	adjective	viviparous; live-bearing; 	producing living young (not eggs)	ovoviviparous; 	producing living young from eggs that hatch within the body	lebendgebärend; lebend gebärend; vivipar; 	NO_GLOSS	ovovivipar; 	NO_GLOSS	vivipar	ovovivipar	ANTONYM
1780	deu	88445	100205	adjective	verb	washable; 	capable of being washed without injury	wash; launder; 	cleanse with a cleaning agent, such as soap, and water	waschbar; 	NO_GLOSS	waschen; spülen; 	NO_GLOSS	waschbar	waschen	DERIVATIONALLY_RELATED_FORM
1781	deu	88484	92879	adjective	verb	wearable; 	suitable for wear or able to be worn	wear; put on; get into; don; assume; 	put clothing on one's body	tragbar; 	NO_GLOSS	tragen; anhaben; anziehen; 	NO_GLOSS	tragbar	tragen	DERIVATIONALLY_RELATED_FORM
1782	deu	88748	88764	adjective	adjective	worthy; 	having worth or merit or value; being honorable or admirable	unworthy; 	lacking in value or merit	würdig; 	NO_GLOSS	unwürdig; 	NO_GLOSS	würdig	unwürdig	ANTONYM
1783	deu	88749	96745	adjective	verb	applaudable; commendable; laudable; praiseworthy; 	worthy of high praise	applaud; 	express approval of	lobenswert; löblich; 	NO_GLOSS	loben; befürworten; 	NO_GLOSS	lobenswert	loben	DERIVATIONALLY_RELATED_FORM
1784	deu	90206	98293	adjective	verb	ruminant; 	related to or characteristic of animals of the suborder Ruminantia or any other animal that chews a cud	ruminate; 	chew the cuds	wiederkäuend; 	NO_GLOSS	wiederkäuen; 	NO_GLOSS	wiederkäuend	wiederkäuen	DERIVATIONALLY_RELATED_FORM
1785	deu	91113	91114	adjective	adjective	rational; 	capable of being expressed as a quotient of integers	irrational; 	real but not expressible as the quotient of two integers	vernünftig; sinnvoll; rational; 	NO_GLOSS	irrational; 	NO_GLOSS	rational	irrational	ANTONYM
1786	deu	93917	93921	verb	verb	stabilize; stabilise; 	make stable and keep from fluctuating or put into an equilibrium	destabilize; destabilise; 	make unstable	stabilisieren; 	NO_GLOSS	destabilisieren; 	NO_GLOSS	stabilisieren	destabilisieren	ANTONYM
1787	deu	38971	98615	noun	verb	bang; clap; eruption; blast; bam; 	a sudden very loud noise	clap; 	strike together so as to produce a sharp percussive noise	knall; explosion; schlag; ausbruch; 	NO_GLOSS	knallen; 	NO_GLOSS	knall	knallen	DERIVATIONALLY_RELATED_FORM
1788	deu	21357	99024	noun	verb	plane; planer; planing machine; 	a power tool for smoothing or shaping wood	plane; 	make even or smooth, with or as with a carpenter's plane	hobel; raubank; 	NO_GLOSS	hobeln; 	NO_GLOSS	hobel	hobeln	DERIVATIONALLY_RELATED_FORM
1789	deu	4680	95048	noun	verb	industrialization; industrialisation; industrial enterprise; 	the development of industry on an extensive scale	industrialize; industrialise; 	develop industry; become industrial	industrialisierung; 	NO_GLOSS	industrialisieren; 	NO_GLOSS	industrialisierung	industrialisieren	DERIVATIONALLY_RELATED_FORM
1790	deu	31949	31958	noun	noun	internationalism; 	the doctrine that nations should cooperate because their common interests are more important than their differences	nationalism; 	the doctrine that nations should act independently (rather than collectively) to attain their goals	internationalismus; 	NO_GLOSS	nationalismus; 	NO_GLOSS	internationalismus	nationalismus	ANTONYM
1791	deu	32634	49400	noun	noun	egyptology; 	archeology of ancient Egyptian artifacts	egyptologist; 	an archeologist who specializes in Egyptology	ägyptologie; 	NO_GLOSS	ägyptologe; ägyptologin; 	NO_GLOSS	ägyptologie	ägyptologe	DERIVATIONALLY_RELATED_FORM
1792	deu	32634	49400	noun	noun	egyptology; 	archeology of ancient Egyptian artifacts	egyptologist; 	an archeologist who specializes in Egyptology	ägyptologie; 	NO_GLOSS	ägyptologe; ägyptologin; 	NO_GLOSS	ägyptologie	ägyptologin	DERIVATIONALLY_RELATED_FORM
1793	deu	99233	99236	verb	verb	lock; 	fasten with a lock	unlock; 	open the lock of	abschließen; 	NO_GLOSS	aufschließen; entriegeln; 	NO_GLOSS	abschließen	aufschließen	ANTONYM
1794	deu	100072	100073	verb	verb	switch on; turn on; 	cause to operate by flipping a switch	switch off; cut; turn off; turn out; 	cause to stop operating by disengaging a switch	anschalten; einschalten; 	NO_GLOSS	ausschalten; abschalten; ausmachen; 	NO_GLOSS	anschalten	ausschalten	ANTONYM
1795	deu	100072	100073	verb	verb	switch on; turn on; 	cause to operate by flipping a switch	switch off; cut; turn off; turn out; 	cause to stop operating by disengaging a switch	anschalten; einschalten; 	NO_GLOSS	ausschalten; abschalten; ausmachen; 	NO_GLOSS	anschalten	abschalten	ANTONYM
1796	deu	100072	100073	verb	verb	switch on; turn on; 	cause to operate by flipping a switch	switch off; cut; turn off; turn out; 	cause to stop operating by disengaging a switch	anschalten; einschalten; 	NO_GLOSS	ausschalten; abschalten; ausmachen; 	NO_GLOSS	einschalten	abschalten	ANTONYM
1797	deu	100193	100200	verb	verb	clean; make clean; 	make clean by removing dirt, filth, or unwanted substances from	dirty; soil; begrime; grime; colly; bemire; 	make soiled, filthy, or dirty	reinigen; säubern; putzen; 	NO_GLOSS	verschmutzen; beschmutzen; 	NO_GLOSS	putzen	beschmutzen	ANTONYM
1798	deu	103545	103706	verb	verb	buy; purchase; 	obtain by purchase; acquire by means of a financial transaction	sell; 	exchange or deliver for money or its equivalent	kaufen; anschaffen; 	NO_GLOSS	verkaufen; 	NO_GLOSS	kaufen	verkaufen	ANTONYM
1799	deu	34769	34773	noun	noun	euphemism; 	an inoffensive expression that is substituted for one that is considered offensive	dysphemism; 	an offensive or disparaging expression that is substituted for an inoffensive one	euphemismus; 	NO_GLOSS	dysphemismus; kakophemismus; 	NO_GLOSS	euphemismus	dysphemismus	ANTONYM
1800	deu	34769	34773	noun	noun	euphemism; 	an inoffensive expression that is substituted for one that is considered offensive	dysphemism; 	an offensive or disparaging expression that is substituted for an inoffensive one	euphemismus; 	NO_GLOSS	dysphemismus; kakophemismus; 	NO_GLOSS	euphemismus	kakophemismus	ANTONYM
1801	deu	106512	106515	adverb	adverb	fortunately; fortuitously; luckily; as luck would have it; 	by good fortune	unfortunately; unluckily; regrettably; alas; 	by bad luck	glücklich; glücklicherweise; zum glück; 	NO_GLOSS	leider; unglücklicherweise; 	NO_GLOSS	glücklich	unglücklicherweise	ANTONYM
1802	deu	106512	106515	adverb	adverb	fortunately; fortuitously; luckily; as luck would have it; 	by good fortune	unfortunately; unluckily; regrettably; alas; 	by bad luck	glücklich; glücklicherweise; zum glück; 	NO_GLOSS	leider; unglücklicherweise; 	NO_GLOSS	glücklicherweise	unglücklicherweise	ANTONYM
1803	deu	106641	106642	adverb	adverb	intentionally; deliberately; designedly; on purpose; purposely; advisedly; by choice; by design; 	with intention; in an intentional manner	unintentionally; accidentally; 	without intention; in an unintentional manner	absichtlich; mit absicht; vorsätzlich; beabsichtigt; bewusst; 	NO_GLOSS	versehentlich; unabsichtlich; unbeabsichtigt; 	NO_GLOSS	absichtlich	unabsichtlich	ANTONYM
1804	deu	106641	106642	adverb	adverb	intentionally; deliberately; designedly; on purpose; purposely; advisedly; by choice; by design; 	with intention; in an intentional manner	unintentionally; accidentally; 	without intention; in an unintentional manner	absichtlich; mit absicht; vorsätzlich; beabsichtigt; bewusst; 	NO_GLOSS	versehentlich; unabsichtlich; unbeabsichtigt; 	NO_GLOSS	beabsichtigt	unbeabsichtigt	ANTONYM
1805	deu	38890	94405	noun	verb	sublimation; 	(chemistry) a change directly from the solid to the gaseous state without becoming liquid	sublime; sublimate; 	change or cause to change directly from a solid into a vapor without first melting	sublimierung; sublimation; 	NO_GLOSS	sublimieren; 	NO_GLOSS	sublimierung	sublimieren	DERIVATIONALLY_RELATED_FORM
1806	deu	31958	51214	noun	noun	nationalism; 	the doctrine that nations should act independently (rather than collectively) to attain their goals	nationalist; 	an advocate of national independence of or a strong national government	nationalismus; 	NO_GLOSS	nationalist; nationalistin; 	NO_GLOSS	nationalismus	nationalist	DERIVATIONALLY_RELATED_FORM
1807	deu	32753	51181	noun	noun	musicology; 	the scholarly and scientific study of music	musicologist; 	a student of musicology	musikwissenschaft; 	NO_GLOSS	musikwissenschaftler; musikwissenschaftlerin; 	NO_GLOSS	musikwissenschaft	musikwissenschaftler	DERIVATIONALLY_RELATED_FORM
1808	deu	32753	51181	noun	noun	musicology; 	the scholarly and scientific study of music	musicologist; 	a student of musicology	musikwissenschaft; 	NO_GLOSS	musikwissenschaftler; musikwissenschaftlerin; 	NO_GLOSS	musikwissenschaft	musikwissenschaftlerin	DERIVATIONALLY_RELATED_FORM
1809	deu	1107	105438	noun	verb	beginning; start; commencement; 	the act of starting something	begin; start; 	begin an event that is implied and limited by the nature or inherent function of the direct object	beginn; anfang; 	NO_GLOSS	beginnen; 	NO_GLOSS	beginn	beginnen	DERIVATIONALLY_RELATED_FORM
1810	deu	34305	97749	noun	verb	etymology; 	a history of a word	etymologize; etymologise; 	give the etymology or derivation or suggest an etymology (for a word)	etymologie; 	NO_GLOSS	etymologisieren; 	NO_GLOSS	etymologie	etymologisieren	DERIVATIONALLY_RELATED_FORM
1811	deu	63893	95272	noun	verb	globalization; globalisation; 	growth to a global or worldwide scale	globalize; globalise; 	make world-wide in scope or application	globalisierung; 	NO_GLOSS	globalisieren; 	NO_GLOSS	globalisierung	globalisieren	DERIVATIONALLY_RELATED_FORM
1812	deu	35796	97415	noun	verb	underscore; underline; 	a line drawn underneath (especially under written matter)	underline; underscore; 	draw a line or lines underneath to call attention to	unterstreichung; 	NO_GLOSS	unterstreichen; 	NO_GLOSS	unterstreichung	unterstreichen	DERIVATIONALLY_RELATED_FORM
1813	deu	46242	95205	noun	verb	leak; 	an accidental hole that allows something (fluid or light etc.) to enter or escape	leak; 	enter or escape as through a hole or crack or fissure	undicht; stelle; leck; 	NO_GLOSS	lecken; tropfen; 	NO_GLOSS	leck	lecken	DERIVATIONALLY_RELATED_FORM
1814	deu	39313	95205	noun	verb	escape; leak; leakage; outflow; 	the unwanted discharge of a fluid from some container	leak; 	enter or escape as through a hole or crack or fissure	leck; 	NO_GLOSS	lecken; tropfen; 	NO_GLOSS	leck	lecken	DERIVATIONALLY_RELATED_FORM
1815	deu	2061	95658	noun	verb	disregard; neglect; 	willful lack of care and attention	neglect; ignore; disregard; 	give little or no attention to	nachlässigkeit; gleichgültigkeit; nichtbeachten; nichtbeachtung; missachtung; zurücksetzung; 	NO_GLOSS	missachten; 	NO_GLOSS	missachtung	missachten	DERIVATIONALLY_RELATED_FORM
1816	deu	14672	48196	noun	noun	bassoon; 	a double-reed instrument; the tenor of the oboe family	bassoonist; 	a musician who plays the bassoon	fagott; 	NO_GLOSS	fagottist; fagottistin; 	NO_GLOSS	fagott	fagottist	DERIVATIONALLY_RELATED_FORM
1817	deu	14672	48196	noun	noun	bassoon; 	a double-reed instrument; the tenor of the oboe family	bassoonist; 	a musician who plays the bassoon	fagott; 	NO_GLOSS	fagottist; fagottistin; 	NO_GLOSS	fagott	fagottistin	DERIVATIONALLY_RELATED_FORM
1818	deu	25638	76402	noun	adjective	transparency; transparence; transparentness; 	the quality of being clear and transparent	crystalline; crystal clear; limpid; lucid; pellucid; transparent; 	transmitting light; able to be seen through with clarity	durchsichtigkeit; transparenz; 	NO_GLOSS	durchsichtig; transparent; 	NO_GLOSS	durchsichtigkeit	durchsichtig	DERIVATIONALLY_RELATED_FORM
1819	deu	25638	76402	noun	adjective	transparency; transparence; transparentness; 	the quality of being clear and transparent	crystalline; crystal clear; limpid; lucid; pellucid; transparent; 	transmitting light; able to be seen through with clarity	durchsichtigkeit; transparenz; 	NO_GLOSS	durchsichtig; transparent; 	NO_GLOSS	transparenz	transparent	DERIVATIONALLY_RELATED_FORM
1820	deu	472	102057	noun	verb	jostle; jostling; 	the act of jostling (forcing your way by pushing)	jostle; 	make one's way by jostling, pushing, or shoving	drängelei; gedrängel; 	NO_GLOSS	drängeln; 	NO_GLOSS	drängelei	drängeln	DERIVATIONALLY_RELATED_FORM
1821	deu	37836	96811	noun	verb	suggestion; proposition; proffer; 	a proposal offered for acceptance or rejection	propose; suggest; advise; 	make a proposal, declare a plan for something	vorschlag; 	NO_GLOSS	vorschlagen; 	NO_GLOSS	vorschlag	vorschlagen	DERIVATIONALLY_RELATED_FORM
1822	deu	85701	105762	adjective	verb	satisfactory; 	giving satisfaction	satisfy; fulfill; fulfil; live up to; 	fulfil the requirements or expectations of	befriedigend; 	NO_GLOSS	erfüllen; befriedigen; zufriedenstellen; 	NO_GLOSS	befriedigend	befriedigen	DERIVATIONALLY_RELATED_FORM
1823	deu	16830	80083	noun	adjective	decoration; ornament; ornamentation; 	something used to beautify	cosmetic; decorative; ornamental; 	serving an esthetic rather than a useful purpose	dekoration; verschönerung; 	NO_GLOSS	dekorativ; 	NO_GLOSS	dekoration	dekorativ	DERIVATIONALLY_RELATED_FORM
1824	deu	5617	103783	noun	verb	barter; swap; swop; trade; 	an equal exchange	barter; 	exchange goods without involving money	tauschhandel; tausch; tauschgeschäft; 	NO_GLOSS	tauschen; 	NO_GLOSS	tauschhandel	tauschen	DERIVATIONALLY_RELATED_FORM
1825	deu	5617	103783	noun	verb	barter; swap; swop; trade; 	an equal exchange	barter; 	exchange goods without involving money	tauschhandel; tausch; tauschgeschäft; 	NO_GLOSS	tauschen; 	NO_GLOSS	tausch	tauschen	DERIVATIONALLY_RELATED_FORM
